 R,T,C,P,IC,RC,CC
   3,   4,  96,     1.2423963174,   4,   4,   4
   3,   4,  97,     1.2423963174,   4,   4,   4
   3,   4,  98,     1.2423963174,   4,   4,   4
   3,   4,  99,     0.3879739312,   1,   1,   1
   3,   4, 100,     0.3879739312,   1,   1,   1
   3,   4, 101,     1.2423963174,   4,   4,   4
   3,   4, 102,     1.2423963174,   4,   4,   4
   3,   4, 103,     1.2423963174,   4,   4,   4
   3,   4, 104,     0.3879739312,   1,   1,   1
   3,   4, 105,     0.3879739312,   1,   1,   1
   3,   4, 106,     0.3879739312,   1,   1,   1
   3,   4, 107,     0.9324954809,   3,   3,   3
   3,   4, 108,     1.2423963174,   4,   4,   4
   3,   4, 109,     0.9324954809,   3,   3,   3
   3,   4, 110,     1.2423963174,   4,   4,   4
   3,   4, 111,     1.2423963174,   4,   4,   4
   3,   4, 112,     1.2423963174,   4,   4,   4
   3,   4, 113,     0.9324954809,   3,   3,   3
   3,   4, 114,     0.9324954809,   3,   3,   3
   3,   4, 115,     1.2423963174,   4,   4,   4
   3,   4, 116,     1.2423963174,   4,   4,   4
   3,   4, 117,     1.2423963174,   4,   4,   4
   3,   4, 118,     1.2438043425,   5,   5,   5
   3,   4, 119,     0.3879739312,   1,   1,   1
   3,   4, 120,     0.9324954809,   3,   3,   3
   3,   4, 121,     1.2423963174,   4,   4,   4
   3,   4, 122,     0.3879739312,   1,   1,   1
   3,   4, 123,     0.3879739312,   1,   1,   1
   3,   4, 124,     0.3879739312,   1,   1,   1
   3,   4, 125,     1.2423963174,   4,   4,   4
   3,   4, 126,     0.3879739312,   1,   1,   1
   3,   4, 127,     0.3879739312,   1,   1,   1
   3,   4, 128,     1.2438043425,   5,   5,   5
   3,   4, 129,     0.3879739312,   1,   1,   1
   3,   4, 130,     0.9324954809,   3,   3,   3
   3,   4, 131,     0.3879739312,   1,   1,   1
   3,   4, 132,     0.3879739312,   1,   1,   1
   3,   4, 133,     0.3879739312,   1,   1,   1
   3,   4, 134,     0.3879739312,   1,   1,   1
   3,   4, 135,     1.2423963174,   4,   4,   4
   3,   4, 136,     0.3879739312,   1,   1,   1
   3,   4, 137,     1.2423963174,   4,   4,   4
   3,   4, 138,     0.3879739312,   1,   1,   1
   3,   4, 139,     0.3879739312,   1,   1,   1
   3,   4, 140,     0.3879739312,   1,   1,   1
   3,   4, 141,     0.3879739312,   1,   1,   1
   3,   4, 142,     1.2423963174,   4,   4,   4
   3,   4, 143,     1.2423963174,   4,   4,   4
   3,   4, 144,     0.3879739312,   1,   1,   1
   3,   4, 145,     0.3879739312,   1,   1,   1
   3,   4, 146,     0.3879739312,   1,   1,   1
   3,   4, 147,     0.9324954809,   3,   3,   3
   3,   4, 148,     0.3879739312,   1,   1,   1
   3,   4, 149,     0.3879739312,   1,   1,   1
   3,   4, 150,     0.9324954809,   3,   3,   3
   3,   4, 151,     0.3879739312,   1,   1,   1
   3,   4, 152,     0.7254027367,   2,   2,   2
   4,   4,   1,     0.9212186412,   1,   1,   1
   4,   4,   2,     0.9212186412,   1,   1,   1
   4,   4,   3,     0.9212186412,   1,   1,   1
   4,   4,   4,     0.9212186412,   1,   1,   1
   4,   4,   5,     0.9212186412,   1,   1,   1
   4,   4,   6,     0.9212186412,   1,   1,   1
   4,   4,   7,     0.9212186412,   1,   1,   1
   4,   4,   8,     0.9212186412,   1,   1,   1
   4,   4,   9,     0.9212186412,   1,   1,   1
   4,   4,  10,     0.9212186412,   1,   1,   1
   4,   4,  11,     0.9212186412,   1,   1,   1
   4,   4,  12,     0.9212186412,   1,   1,   1
   4,   4,  13,     0.9212186412,   1,   1,   1
   4,   4,  14,     0.9212186412,   1,   1,   1
   4,   4,  15,     0.9212186412,   1,   1,   1
   4,   4,  16,     0.9212186412,   1,   1,   1
   4,   4,  17,     0.9212186412,   1,   1,   1
   4,   4,  18,     0.9212186412,   1,   1,   1
   4,   4,  19,     0.9212186412,   1,   1,   1
   4,   4,  20,     0.9212186412,   1,   1,   1
   4,   4,  21,     0.9212186412,   1,   1,   1
   4,   4,  22,     0.9212186412,   1,   1,   1
   4,   4,  23,     0.9212186412,   1,   1,   1
   4,   4,  24,     0.9212186412,   1,   1,   1
   4,   4,  25,     0.9212186412,   1,   1,   1
   4,   4,  26,     0.9212186412,   1,   1,   1
   4,   4,  27,     0.9212186412,   1,   1,   1
   4,   4,  28,     0.9212186412,   1,   1,   1
   4,   4,  29,     0.9212186412,   1,   1,   1
   4,   4,  30,     0.9212186412,   1,   1,   1
   4,   4,  31,     0.9212186412,   1,   1,   1
   4,   4,  32,     0.9212186412,   1,   1,   1
   4,   4,  33,     0.9212186412,   1,   1,   1
   4,   4,  34,     0.9212186412,   1,   1,   1
   4,   4,  35,     0.9212186412,   1,   1,   1
   4,   4,  36,     0.9212186412,   1,   1,   1
   4,   4,  37,     0.9212186412,   1,   1,   1
   4,   4,  38,     0.9212186412,   1,   1,   1
   4,   4,  39,     0.9212186412,   1,   1,   1
   4,   4,  40,     0.6883409410,   2,   2,   2
   4,   4,  41,     0.6883409410,   2,   2,   2
   4,   4,  42,     0.6883409410,   2,   2,   2
   4,   4,  43,     0.6883409410,   2,   2,   2
   4,   4,  44,     0.6883409410,   2,   2,   2
   4,   4,  45,     0.6883409410,   2,   2,   2
   4,   4,  46,     0.6883409410,   2,   2,   2
   4,   4,  47,     0.6883409410,   2,   2,   2
   4,   4,  48,     0.6883409410,   2,   2,   2
   4,   4,  49,     0.6883409410,   2,   2,   2
   4,   4,  50,     0.3089222611,   3,   3,   3
   4,   4,  51,     0.3089222611,   3,   3,   3
   4,   4,  52,     0.3089222611,   3,   3,   3
   4,   4,  53,     0.3089222611,   3,   3,   3
   4,   4,  54,     0.3089222611,   3,   3,   3
   4,   4,  55,     0.3089222611,   3,   3,   3
   4,   4,  56,     0.3089222611,   3,   3,   3
   4,   4,  57,     0.3089222611,   3,   3,   3
   4,   4,  58,     0.3089222611,   3,   3,   3
   4,   4,  59,     0.3089222611,   3,   3,   3
   4,   4,  60,     0.3089222611,   3,   3,   3
   4,   4,  61,    -1.1842320200,   4,   4,   4
   4,   4,  62,    -1.1842320200,   4,   4,   4
   4,   4,  63,    -1.1842320200,   4,   4,   4
   4,   4,  64,    -1.1842320200,   4,   4,   4
   4,   4,  65,     0.2349327454,   1,   1,   1
   4,   4,  66,     0.2349327454,   1,   1,   1
   4,   4,  67,     0.2349327454,   1,   1,   1
   4,   4,  68,     0.2349327454,   1,   1,   1
   4,   4,  69,     0.2349327454,   1,   1,   1
   4,   4,  70,     0.2349327454,   1,   1,   1
   4,   4,  71,     0.2349327454,   1,   1,   1
   4,   4,  72,     0.2349327454,   1,   1,   1
   4,   4,  73,     0.2349327454,   1,   1,   1
   4,   4,  74,     0.2349327454,   1,   1,   1
   4,   4,  75,     0.2349327454,   1,   1,   1
   4,   4,  76,     0.2349327454,   1,   1,   1
   4,   4,  77,     0.2349327454,   1,   1,   1
   4,   4,  78,     0.2349327454,   1,   1,   1
   4,   4,  79,     0.2349327454,   1,   1,   1
   4,   4,  80,     0.2349327454,   1,   1,   1
   4,   4,  81,     0.2349327454,   1,   1,   1
   4,   4,  82,     0.2349327454,   1,   1,   1
   4,   4,  83,     0.2349327454,   1,   1,   1
   4,   4,  84,     0.2349327454,   1,   1,   1
   4,   4,  85,     0.2349327454,   1,   1,   1
   4,   4,  86,     0.2349327454,   1,   1,   1
   4,   4,  87,     0.2349327454,   1,   1,   1
   4,   4,  88,     0.2349327454,   1,   1,   1
   4,   4,  89,     0.2349327454,   1,   1,   1
   4,   4,  90,     0.2349327454,   1,   1,   1
   4,   4,  91,     0.2349327454,   1,   1,   1
   4,   4,  92,     0.2349327454,   1,   1,   1
   4,   4,  93,     0.2349327454,   1,   1,   1
   4,   4,  94,     0.2349327454,   1,   1,   1
   4,   4,  95,     0.2349327454,   1,   1,   1
   4,   4,  96,     0.2349327454,   1,   1,   1
   4,   4,  97,     0.2349327454,   1,   1,   1
   4,   4,  98,     0.2349327454,   1,   1,   1
   4,   4,  99,     0.2349327454,   1,   1,   1
   4,   4, 100,     0.2349327454,   1,   1,   1
   4,   4, 101,     0.4459770574,   2,   2,   2
   4,   4, 102,     0.4459770574,   2,   2,   2
   4,   4, 103,     0.4459770574,   2,   2,   2
   4,   4, 104,     0.4459770574,   2,   2,   2
   4,   4, 105,     0.4459770574,   2,   2,   2
   4,   4, 106,     0.4459770574,   2,   2,   2
   4,   4, 107,     0.4459770574,   2,   2,   2
   4,   4, 108,     0.4459770574,   2,   2,   2
   4,   4, 109,     0.4459770574,   2,   2,   2
   4,   4, 110,     0.4459770574,   2,   2,   2
   4,   4, 111,     0.4459770574,   2,   2,   2
   4,   4, 112,     0.4459770574,   2,   2,   2
   4,   4, 113,     0.7444587549,   3,   3,   3
   4,   4, 114,     0.7444587549,   3,   3,   3
   4,   4, 115,     0.7444587549,   3,   3,   3
   4,   4, 116,     0.7444587549,   3,   3,   3
   4,   4, 117,     0.7444587549,   3,   3,   3
   4,   4, 118,     0.7444587549,   3,   3,   3
   4,   4, 119,     0.7444587549,   3,   3,   3
   4,   4, 120,     0.7444587549,   3,   3,   3
   4,   4, 121,     0.7444587549,   3,   3,   3
   4,   4, 122,     0.7444587549,   3,   3,   3
   4,   4, 123,     0.7444587549,   3,   3,   3
   4,   4, 124,     0.7444587549,   3,   3,   3
   4,   4, 125,     0.7444587549,   3,   3,   3
   4,   4, 126,     0.7444587549,   3,   3,   3
   4,   4, 127,     0.7444587549,   3,   3,   3
   4,   4, 128,     0.7444587549,   3,   3,   3
   4,   4, 129,     0.7444587549,   3,   3,   3
   4,   4, 130,     1.3397926698,   4,   4,   4
   4,   4, 131,     1.3397926698,   4,   4,   4
   4,   4, 132,     1.3397926698,   4,   4,   4
   4,   4, 133,     1.3397926698,   4,   4,   4
   4,   4, 134,     1.3397926698,   4,   4,   4
   4,   4, 135,     1.3397926698,   4,   4,   4
   4,   4, 136,     1.3397926698,   4,   4,   4
   4,   4, 137,     1.3397926698,   4,   4,   4
   4,   4, 138,     1.3397926698,   4,   4,   4
   4,   4, 139,     1.3397926698,   4,   4,   4
   4,   4, 140,     1.3397926698,   4,   4,   4
   4,   4, 141,     1.3397926698,   4,   4,   4
   4,   4, 142,     1.3397926698,   4,   4,   4
   4,   4, 143,     1.3397926698,   4,   4,   4
   4,   4, 144,     1.3397926698,   4,   4,   4
   4,   4, 145,     1.3397926698,   4,   4,   4
   4,   4, 146,     1.3397926698,   4,   4,   4
   4,   4, 147,     1.3397926698,   4,   4,   4
   4,   4, 148,     1.3397926698,   4,   4,   4
   4,   4, 149,     1.3397926698,   4,   4,   4
   4,   4, 150,     1.3397926698,   4,   4,   4
   4,   4, 151,     1.3397926698,   4,   4,   4
   4,   4, 152,     1.3397926698,   4,   4,   4
   5,   4,   1,     1.2252260859,   1,   1,   1
   5,   4,   2,    -2.3813611508,   3,   3,   3
   5,   4,   3,     1.2252260859,   1,   1,   1
   5,   4,   4,     1.2252260859,   1,   1,   1
   5,   4,   5,     1.2252260859,   1,   1,   1
   5,   4,   6,     1.2252260859,   1,   1,   1
   5,   4,   7,     1.2252260859,   1,   1,   1
   5,   4,   8,     1.2252260859,   1,   1,   1
   5,   4,   9,     1.2252260859,   1,   1,   1
   5,   4,  10,     1.2252260859,   1,   1,   1
   5,   4,  11,     1.2252260859,   1,   1,   1
   5,   4,  12,     1.2252260859,   1,   1,   1
   5,   4,  13,     1.2252260859,   1,   1,   1
   5,   4,  14,    -0.1946668355,   5,   5,   5
   5,   4,  15,     1.2252260859,   1,   1,   1
   5,   4,  16,     1.2252260859,   1,   1,   1
   5,   4,  17,     1.2252260859,   1,   1,   1
   5,   4,  18,     1.2252260859,   1,   1,   1
   5,   4,  19,     1.2252260859,   1,   1,   1
   5,   4,  20,    -0.1946668355,   5,   5,   5
   5,   4,  21,     1.2252260859,   1,   1,   1
   5,   4,  22,     1.2252260859,   1,   1,   1
   5,   4,  23,    -1.5571366664,   4,   4,   4
   5,   4,  24,     1.2252260859,   1,   1,   1
   5,   4,  25,     1.2252260859,   1,   1,   1
   5,   4,  26,     1.2252260859,   1,   1,   1
   5,   4,  27,     1.2252260859,   1,   1,   1
   5,   4,  28,     1.2252260859,   1,   1,   1
   5,   4,  29,     1.2252260859,   1,   1,   1
   5,   4,  30,     1.2252260859,   1,   1,   1
   5,   4,  31,    -2.3813611508,   3,   3,   3
   5,   4,  32,    -3.1749587403,   2,   2,   2
   5,   4,  33,     1.2252260859,   1,   1,   1
   5,   4,  34,    -0.1946668355,   5,   5,   5
   5,   4,  35,    -0.1946668355,   5,   5,   5
   5,   4,  36,     1.2252260859,   1,   1,   1
   5,   4,  37,     1.2252260859,   1,   1,   1
   5,   4,  38,     1.2252260859,   1,   1,   1
   5,   4,  39,     1.2252260859,   1,   1,   1
   5,   4,  40,     1.2252260859,   1,   1,   1
   5,   4,  41,     1.2252260859,   1,   1,   1
   5,   4,  42,     1.2252260859,   1,   1,   1
   5,   4,  43,     1.2252260859,   1,   1,   1
   5,   4,  44,     1.2252260859,   1,   1,   1
   5,   4,  45,    -1.5571366664,   4,   4,   4
   5,   4,  46,     1.2252260859,   1,   1,   1
   5,   4,  47,     1.2252260859,   1,   1,   1
   5,   4,  48,     1.2252260859,   1,   1,   1
   5,   4,  49,     1.2252260859,   1,   1,   1
   5,   4,  50,     1.2252260859,   1,   1,   1
   5,   4,  51,     1.2252260859,   1,   1,   1
   5,   4,  52,     1.2252260859,   1,   1,   1
   5,   4,  53,     1.2252260859,   1,   1,   1
   5,   4,  54,     1.2252260859,   1,   1,   1
   5,   4,  55,     1.2252260859,   1,   1,   1
   5,   4,  56,     1.2252260859,   1,   1,   1
   5,   4,  57,     1.2252260859,   1,   1,   1
   5,   4,  58,     1.2252260859,   1,   1,   1
   5,   4,  59,     1.2252260859,   1,   1,   1
   5,   4,  60,     1.2252260859,   1,   1,   1
   5,   4,  61,     1.2252260859,   1,   1,   1
   5,   4,  62,    -1.5571366664,   4,   4,   4
   5,   4,  63,    -0.1946668355,   5,   5,   5
   5,   4,  64,    -0.1946668355,   5,   5,   5
   5,   4,  65,     0.3303787760,   1,   1,   1
   5,   4,  66,     1.0345023086,   5,   5,   5
   5,   4,  67,     0.3303787760,   1,   1,   1
   5,   4,  68,     0.3303787760,   1,   1,   1
   5,   4,  69,     0.3303787760,   1,   1,   1
   5,   4,  70,     0.3303787760,   1,   1,   1
   5,   4,  71,     0.3303787760,   1,   1,   1
   5,   4,  72,     0.3303787760,   1,   1,   1
   5,   4,  73,     0.3303787760,   1,   1,   1
   5,   4,  74,     0.3303787760,   1,   1,   1
   5,   4,  75,     1.0345023086,   5,   5,   5
   5,   4,  76,     1.0345023086,   5,   5,   5
   5,   4,  77,     0.3303787760,   1,   1,   1
   5,   4,  78,     1.0345023086,   5,   5,   5
   5,   4,  79,     1.0345023086,   5,   5,   5
   5,   4,  80,     0.3303787760,   1,   1,   1
   5,   4,  81,     0.3303787760,   1,   1,   1
   5,   4,  82,     1.3395038243,   4,   4,   4
   5,   4,  83,     0.3303787760,   1,   1,   1
   5,   4,  84,     1.0345023086,   5,   5,   5
   5,   4,  85,     0.3303787760,   1,   1,   1
   5,   4,  86,     1.0345023086,   5,   5,   5
   5,   4,  87,     1.3395038243,   4,   4,   4
   5,   4,  88,     0.3303787760,   1,   1,   1
   5,   4,  89,     0.3303787760,   1,   1,   1
   5,   4,  90,     1.0345023086,   5,   5,   5
   5,   4,  91,     1.0345023086,   5,   5,   5
   5,   4,  92,     1.3395038243,   4,   4,   4
   5,   4,  93,     1.0345023086,   5,   5,   5
   5,   4,  94,     1.3395038243,   4,   4,   4
   5,   4,  95,     1.3395038243,   4,   4,   4
   5,   4,  96,     1.0345023086,   5,   5,   5
   5,   4,  97,     1.0345023086,   5,   5,   5
   5,   4,  98,     1.3395038243,   4,   4,   4
   5,   4,  99,     0.3303787760,   1,   1,   1
   5,   4, 100,     1.3679411148,   3,   3,   3
   5,   4, 101,     1.0345023086,   5,   5,   5
   5,   4, 102,     1.0345023086,   5,   5,   5
   5,   4, 103,     1.0345023086,   5,   5,   5
   5,   4, 104,     0.3303787760,   1,   1,   1
   5,   4, 105,     0.3303787760,   1,   1,   1
   5,   4, 106,     0.3303787760,   1,   1,   1
   5,   4, 107,     1.0345023086,   5,   5,   5
   5,   4, 108,     0.3303787760,   1,   1,   1
   5,   4, 109,     1.3395038243,   4,   4,   4
   5,   4, 110,     0.3303787760,   1,   1,   1
   5,   4, 111,     0.3303787760,   1,   1,   1
   5,   4, 112,     1.0345023086,   5,   5,   5
   5,   4, 113,     1.3594924988,   2,   2,   2
   5,   4, 114,     1.0345023086,   5,   5,   5
   5,   4, 115,     1.0345023086,   5,   5,   5
   5,   4, 116,     1.0345023086,   5,   5,   5
   5,   4, 117,     1.3395038243,   4,   4,   4
   5,   4, 118,     1.0345023086,   5,   5,   5
   5,   4, 119,     1.0345023086,   5,   5,   5
   5,   4, 120,     1.0345023086,   5,   5,   5
   5,   4, 121,     1.3395038243,   4,   4,   4
   5,   4, 122,     0.3303787760,   1,   1,   1
   5,   4, 123,     1.0345023086,   5,   5,   5
   5,   4, 124,     1.3679411148,   3,   3,   3
   5,   4, 125,     1.0345023086,   5,   5,   5
   5,   4, 126,     1.0345023086,   5,   5,   5
   5,   4, 127,     0.3303787760,   1,   1,   1
   5,   4, 128,     1.3395038243,   4,   4,   4
   5,   4, 129,     0.3303787760,   1,   1,   1
   5,   4, 130,     1.3395038243,   4,   4,   4
   5,   4, 131,     1.3395038243,   4,   4,   4
   5,   4, 132,     0.3303787760,   1,   1,   1
   5,   4, 133,     0.3303787760,   1,   1,   1
   5,   4, 134,     0.3303787760,   1,   1,   1
   5,   4, 135,     1.0345023086,   5,   5,   5
   5,   4, 136,     0.3303787760,   1,   1,   1
   5,   4, 137,     1.3395038243,   4,   4,   4
   5,   4, 138,     1.3679411148,   3,   3,   3
   5,   4, 139,     1.0345023086,   5,   5,   5
   5,   4, 140,     0.3303787760,   1,   1,   1
   5,   4, 141,     0.3303787760,   1,   1,   1
   5,   4, 142,     1.0345023086,   5,   5,   5
   5,   4, 143,     1.3395038243,   4,   4,   4
   5,   4, 144,     1.3594924988,   2,   2,   2
   5,   4, 145,     1.3395038243,   4,   4,   4
   5,   4, 146,     0.3303787760,   1,   1,   1
   5,   4, 147,     0.3303787760,   1,   1,   1
   5,   4, 148,     1.3679411148,   3,   3,   3
   5,   4, 149,     0.3303787760,   1,   1,   1
   5,   4, 150,     0.3303787760,   1,   1,   1
   5,   4, 151,     0.3303787760,   1,   1,   1
   5,   4, 152,     1.3395038243,   4,   4,   4
