 R,T,C,P,IC,RC,CC
   4,   5, 105,     1.2754015228,   4,   4,   4
   4,   5, 106,     1.2754015228,   4,   4,   4
   4,   5, 107,     1.2754015228,   4,   4,   4
   4,   5, 108,     1.2754015228,   4,   4,   4
   4,   5, 109,     1.2754015228,   4,   4,   4
   4,   5, 110,     1.2754015228,   4,   4,   4
   4,   5, 111,     1.2754015228,   4,   4,   4
   4,   5, 112,     1.2754015228,   4,   4,   4
   5,   5,   1,     1.0276964347,   1,   1,   1
   5,   5,   2,     1.0276964347,   1,   1,   1
   5,   5,   3,     0.5754299599,   3,   3,   3
   5,   5,   4,     1.0276964347,   1,   1,   1
   5,   5,   5,    -0.2687155104,   4,   4,   4
   5,   5,   6,    -0.2687155104,   4,   4,   4
   5,   5,   7,     0.8941267380,   2,   2,   2
   5,   5,   8,     0.5754299599,   3,   3,   3
   5,   5,   9,     0.5754299599,   3,   3,   3
   5,   5,  10,     1.0276964347,   1,   1,   1
   5,   5,  11,     1.0276964347,   1,   1,   1
   5,   5,  12,     1.0276964347,   1,   1,   1
   5,   5,  13,     1.0276964347,   1,   1,   1
   5,   5,  14,     1.0276964347,   1,   1,   1
   5,   5,  15,     1.0276964347,   1,   1,   1
   5,   5,  16,     1.0276964347,   1,   1,   1
   5,   5,  17,     0.5754299599,   3,   3,   3
   5,   5,  18,     1.0276964347,   1,   1,   1
   5,   5,  19,     1.0276964347,   1,   1,   1
   5,   5,  20,     1.0276964347,   1,   1,   1
   5,   5,  21,     1.0276964347,   1,   1,   1
   5,   5,  22,     1.0276964347,   1,   1,   1
   5,   5,  23,     1.0276964347,   1,   1,   1
   5,   5,  24,     1.0276964347,   1,   1,   1
   5,   5,  25,     0.8941267380,   2,   2,   2
   5,   5,  26,     1.0276964347,   1,   1,   1
   5,   5,  27,     1.0276964347,   1,   1,   1
   5,   5,  28,     1.0276964347,   1,   1,   1
   5,   5,  29,     1.0276964347,   1,   1,   1
   5,   5,  30,     1.0276964347,   1,   1,   1
   5,   5,  31,     1.0276964347,   1,   1,   1
   5,   5,  32,     1.0276964347,   1,   1,   1
   5,   5,  33,     0.8941267380,   2,   2,   2
   5,   5,  34,     0.5754299599,   3,   3,   3
   5,   5,  35,     0.5754299599,   3,   3,   3
   5,   5,  36,     0.5754299599,   3,   3,   3
   5,   5,  37,     0.5754299599,   3,   3,   3
   5,   5,  38,     0.8941267380,   2,   2,   2
   5,   5,  39,     0.8941267380,   2,   2,   2
   5,   5,  40,     0.8941267380,   2,   2,   2
   5,   5,  41,     0.8941267380,   2,   2,   2
   5,   5,  42,     1.0276964347,   1,   1,   1
   5,   5,  43,     1.0276964347,   1,   1,   1
   5,   5,  44,     0.5754299599,   3,   3,   3
   5,   5,  45,     0.5754299599,   3,   3,   3
   5,   5,  46,     0.8941267380,   2,   2,   2
   5,   5,  47,     0.8941267380,   2,   2,   2
   5,   5,  48,     0.8941267380,   2,   2,   2
   5,   5,  49,     0.8815930581,   3,   3,   3
   5,   5,  50,     1.1242118945,   4,   4,   4
   5,   5,  51,     1.1134106028,   5,   5,   5
   5,   5,  52,     1.1134106028,   5,   5,   5
   5,   5,  53,     1.1134106028,   5,   5,   5
   5,   5,  54,     1.1242118945,   4,   4,   4
   5,   5,  55,     0.8815930581,   3,   3,   3
   5,   5,  56,     0.8815930581,   3,   3,   3
   5,   5,  57,     1.1134106028,   5,   5,   5
   5,   5,  58,     1.1134106028,   5,   5,   5
   5,   5,  59,     1.1134106028,   5,   5,   5
   5,   5,  60,     1.1134106028,   5,   5,   5
   5,   5,  61,    -0.0844632038,   1,   1,   1
   5,   5,  62,     1.1242118945,   4,   4,   4
   5,   5,  63,     0.8815930581,   3,   3,   3
   5,   5,  64,     1.1242118945,   4,   4,   4
   5,   5,  65,     1.1134106028,   5,   5,   5
   5,   5,  66,    -0.0844632038,   1,   1,   1
   5,   5,  67,     0.8815930581,   3,   3,   3
   5,   5,  68,     1.1242118945,   4,   4,   4
   5,   5,  69,     0.8815930581,   3,   3,   3
   5,   5,  70,     1.1242118945,   4,   4,   4
   5,   5,  71,    -0.0844632038,   1,   1,   1
   5,   5,  72,     0.8815930581,   3,   3,   3
   5,   5,  73,     1.1242118945,   4,   4,   4
   5,   5,  74,     0.8815930581,   3,   3,   3
   5,   5,  75,     1.1242118945,   4,   4,   4
   5,   5,  76,     1.1134106028,   5,   5,   5
   5,   5,  77,     1.1134106028,   5,   5,   5
   5,   5,  78,     0.8815930581,   3,   3,   3
   5,   5,  79,     0.3016346881,   2,   2,   2
   5,   5,  80,     0.8815930581,   3,   3,   3
   5,   5,  81,    -0.0844632038,   1,   1,   1
   5,   5,  82,     1.1134106028,   5,   5,   5
   5,   5,  83,     1.1134106028,   5,   5,   5
   5,   5,  84,     1.1134106028,   5,   5,   5
   5,   5,  85,     0.8815930581,   3,   3,   3
   5,   5,  86,     1.1242118945,   4,   4,   4
   5,   5,  87,     0.8815930581,   3,   3,   3
   5,   5,  88,     1.1134106028,   5,   5,   5
   5,   5,  89,     1.1242118945,   4,   4,   4
   5,   5,  90,     1.1134106028,   5,   5,   5
   5,   5,  91,     1.1134106028,   5,   5,   5
   5,   5,  92,    -0.0844632038,   1,   1,   1
   5,   5,  93,    -0.0844632038,   1,   1,   1
   5,   5,  94,     1.1134106028,   5,   5,   5
   5,   5,  95,     1.1242118945,   4,   4,   4
   5,   5,  96,    -0.0844632038,   1,   1,   1
   5,   5,  97,    -0.0844632038,   1,   1,   1
   5,   5,  98,    -0.0844632038,   1,   1,   1
   5,   5,  99,    -0.0844632038,   1,   1,   1
   5,   5, 100,     1.1134106028,   5,   5,   5
   5,   5, 101,     1.1242118945,   4,   4,   4
   5,   5, 102,     0.3016346881,   2,   2,   2
   5,   5, 103,     1.1134106028,   5,   5,   5
   5,   5, 104,     0.8815930581,   3,   3,   3
   5,   5, 105,     1.1242118945,   4,   4,   4
   5,   5, 106,     1.1134106028,   5,   5,   5
   5,   5, 107,     1.1242118945,   4,   4,   4
   5,   5, 108,     1.1242118945,   4,   4,   4
   5,   5, 109,     1.1134106028,   5,   5,   5
   5,   5, 110,     1.1134106028,   5,   5,   5
   5,   5, 111,     1.1134106028,   5,   5,   5
   5,   5, 112,     1.1134106028,   5,   5,   5
